LastUpdated,Capacity,Occupancy
2016-11-11 20:15:00,1200.0,94.0
2016-11-11 20:30:00,1200.0,94.0
2016-11-11 20:45:00,1200.0,94.0
2016-11-11 21:00:00,1200.0,94.0
2016-11-11 21:15:00,1200.0,94.0
2016-11-11 21:30:00,1200.0,94.0
2016-11-11 21:45:00,1200.0,94.0
2016-11-11 22:00:00,1200.0,94.0
2016-11-11 22:15:00,1200.0,94.0
2016-11-11 22:30:00,1200.0,94.0
2016-11-11 22:45:00,1200.0,94.0
2016-11-11 23:00:00,1200.0,94.0
2016-11-11 23:15:00,1200.0,94.0
2016-11-11 23:30:00,1200.0,94.0
2016-11-11 23:45:00,1200.0,94.0
2016-11-12 00:00:00,1200.0,94.0
2016-11-12 00:15:00,1200.0,94.0
2016-11-12 00:30:00,1200.0,94.0
2016-11-12 00:45:00,1200.0,94.0
2016-11-12 01:00:00,1200.0,94.0
2016-11-12 01:15:00,1200.0,94.0
2016-11-12 01:30:00,1200.0,94.0
2016-11-12 01:45:00,1200.0,94.0
2016-11-12 02:00:00,1200.0,94.0
2016-11-12 02:15:00,1200.0,94.0
2016-11-12 02:30:00,1200.0,94.0
2016-11-12 02:45:00,1200.0,94.0
2016-11-12 03:00:00,1200.0,94.0
2016-11-12 03:15:00,1200.0,94.0
2016-11-12 03:30:00,1200.0,94.0
2016-11-12 03:45:00,1200.0,94.0
2016-11-12 04:00:00,1200.0,94.0
2016-11-12 04:15:00,1200.0,94.0
2016-11-12 04:30:00,1200.0,94.0
2016-11-12 04:45:00,1200.0,94.0
2016-11-12 05:00:00,1200.0,94.0
2016-11-12 05:15:00,1200.0,94.0
2016-11-12 05:30:00,1200.0,94.0
2016-11-12 05:45:00,1200.0,94.0
2016-11-12 06:00:00,1200.0,94.0
2016-11-12 06:15:00,1200.0,94.0
2016-11-12 06:30:00,1200.0,94.0
2016-11-12 06:45:00,1200.0,94.0
2016-11-12 07:00:00,1200.0,94.0
2016-11-12 07:15:00,1200.0,94.0
2016-11-12 07:30:00,1200.0,94.0
2016-11-12 07:45:00,1200.0,94.0
2016-11-12 08:00:00,1467.2,193.8
2016-11-12 08:15:00,1456.923076923077,204.1153846153846
2016-11-12 08:30:00,1456.923076923077,243.26923076923077
2016-11-12 08:45:00,1456.923076923077,243.26923076923077
2016-11-12 09:00:00,1456.923076923077,243.26923076923077
2016-11-12 09:15:00,1456.923076923077,298.03846153846155
2016-11-12 09:30:00,1456.923076923077,374.11538461538464
2016-11-12 09:45:00,1456.923076923077,374.11538461538464
2016-11-12 10:00:00,1456.923076923077,374.11538461538464
2016-11-12 10:15:00,1456.923076923077,434.96153846153845
2016-11-12 10:30:00,1456.923076923077,518.1153846153846
2016-11-12 10:45:00,1456.923076923077,518.1153846153846
2016-11-12 11:00:00,1456.923076923077,518.1153846153846
2016-11-12 11:15:00,1456.923076923077,586.3461538461538
2016-11-12 11:30:00,1456.923076923077,586.3461538461538
2016-11-12 11:45:00,1456.923076923077,633.5769230769231
2016-11-12 12:00:00,1456.923076923077,633.5769230769231
2016-11-12 12:15:00,1456.923076923077,681.5
2016-11-12 12:30:00,1456.923076923077,736.4230769230769
2016-11-12 12:45:00,1456.923076923077,736.4230769230769
2016-11-12 13:00:00,1456.923076923077,736.4230769230769
2016-11-12 13:15:00,1456.923076923077,774.0384615384615
2016-11-12 13:30:00,1456.923076923077,802.1538461538462
2016-11-12 13:45:00,1456.923076923077,802.1538461538462
2016-11-12 14:00:00,1456.923076923077,802.1538461538462
2016-11-12 14:15:00,1456.923076923077,821.7307692307693
2016-11-12 14:30:00,1456.923076923077,832.5384615384615
2016-11-12 14:45:00,1456.923076923077,832.5384615384615
2016-11-12 15:00:00,1456.923076923077,832.5384615384615
2016-11-12 15:15:00,1456.923076923077,829.1153846153846
2016-11-12 15:30:00,1456.923076923077,799.5384615384615
2016-11-12 15:45:00,1456.923076923077,799.5384615384615
2016-11-12 16:00:00,1456.923076923077,799.5384615384615
2016-11-12 16:15:00,1456.923076923077,746.9615384615385
2016-11-12 16:30:00,1456.923076923077,746.9615384615385
2016-11-12 16:45:00,842.5,183.0
2016-11-12 17:00:00,842.5,183.0
2016-11-12 17:15:00,842.5,183.0
2016-11-12 17:30:00,842.5,183.0
2016-11-12 17:45:00,842.5,183.0
2016-11-12 18:00:00,842.5,183.0
2016-11-12 18:15:00,842.5,183.0
2016-11-12 18:30:00,842.5,183.0
2016-11-12 18:45:00,842.5,183.0
2016-11-12 19:00:00,842.5,183.0
2016-11-12 19:15:00,842.5,183.0
2016-11-12 19:30:00,842.5,183.0
2016-11-12 19:45:00,842.5,183.0
2016-11-12 20:00:00,842.5,183.0
2016-11-12 20:15:00,842.5,183.0
2016-11-12 20:30:00,842.5,183.0
2016-11-12 20:45:00,842.5,183.0
2016-11-12 21:00:00,842.5,183.0
2016-11-12 21:15:00,842.5,183.0
2016-11-12 21:30:00,842.5,183.0
2016-11-12 21:45:00,842.5,183.0
2016-11-12 22:00:00,842.5,183.0
2016-11-12 22:15:00,842.5,183.0
2016-11-12 22:30:00,842.5,183.0
2016-11-12 22:45:00,842.5,183.0
2016-11-12 23:00:00,842.5,183.0
2016-11-12 23:15:00,842.5,183.0
2016-11-12 23:30:00,842.5,183.0
2016-11-12 23:45:00,842.5,183.0
2016-11-13 00:00:00,842.5,183.0
2016-11-13 00:15:00,842.5,183.0
2016-11-13 00:30:00,842.5,183.0
2016-11-13 00:45:00,842.5,183.0
2016-11-13 01:00:00,842.5,183.0
2016-11-13 01:15:00,842.5,183.0
2016-11-13 01:30:00,842.5,183.0
2016-11-13 01:45:00,842.5,183.0
2016-11-13 02:00:00,842.5,183.0
2016-11-13 02:15:00,842.5,183.0
2016-11-13 02:30:00,842.5,183.0
2016-11-13 02:45:00,842.5,183.0
2016-11-13 03:00:00,842.5,183.0
2016-11-13 03:15:00,842.5,183.0
2016-11-13 03:30:00,842.5,183.0
2016-11-13 03:45:00,842.5,183.0
2016-11-13 04:00:00,842.5,183.0
2016-11-13 04:15:00,842.5,183.0
2016-11-13 04:30:00,842.5,183.0
2016-11-13 04:45:00,842.5,183.0
2016-11-13 05:00:00,842.5,183.0
2016-11-13 05:15:00,842.5,183.0
2016-11-13 05:30:00,842.5,183.0
2016-11-13 05:45:00,842.5,183.0
2016-11-13 06:00:00,842.5,183.0
2016-11-13 06:15:00,842.5,183.0
2016-11-13 06:30:00,842.5,183.0
2016-11-13 06:45:00,842.5,183.0
2016-11-13 07:00:00,842.5,183.0
2016-11-13 07:15:00,842.5,183.0
2016-11-13 07:30:00,842.5,183.0
2016-11-13 07:45:00,842.5,183.0
2016-11-13 08:00:00,1514.375,183.375
2016-11-13 08:15:00,1462.6923076923076,186.80769230769232
2016-11-13 08:30:00,1435.1851851851852,196.59259259259258
2016-11-13 08:45:00,1435.1851851851852,196.59259259259258
2016-11-13 09:00:00,1435.1851851851852,196.59259259259258
2016-11-13 09:15:00,600.0,94.0
2016-11-13 09:30:00,1375.357142857143,188.85714285714286
2016-11-13 09:45:00,602.5,236.0
2016-11-13 10:00:00,1491.0,233.36
2016-11-13 10:15:00,720.0,222.0
2016-11-13 10:30:00,1452.3076923076924,289.6923076923077
2016-11-13 10:45:00,1425.1851851851852,356.1111111111111
2016-11-13 11:00:00,1425.1851851851852,356.1111111111111
2016-11-13 11:15:00,1425.1851851851852,426.7037037037037
2016-11-13 11:30:00,600.0,67.0
2016-11-13 11:45:00,600.0,67.0
2016-11-13 12:00:00,1456.923076923077,513.9230769230769
2016-11-13 12:15:00,1425.1851851851852,539.8148148148148
2016-11-13 12:30:00,1425.1851851851852,588.4074074074074
2016-11-13 12:45:00,1425.1851851851852,588.4074074074074
2016-11-13 13:00:00,1425.1851851851852,588.4074074074074
2016-11-13 13:15:00,1425.1851851851852,611.1111111111111
2016-11-13 13:30:00,1425.1851851851852,611.1111111111111
2016-11-13 13:45:00,1425.1851851851852,622.5185185185185
2016-11-13 14:00:00,1425.1851851851852,622.5185185185185
2016-11-13 14:15:00,1425.1851851851852,624.2222222222222
2016-11-13 14:30:00,1425.1851851851852,605.1481481481482
2016-11-13 14:45:00,1425.1851851851852,605.1481481481482
2016-11-13 15:00:00,1425.1851851851852,605.1481481481482
2016-11-13 15:15:00,1425.1851851851852,572.6666666666666
2016-11-13 15:30:00,1425.1851851851852,503.51851851851853
2016-11-13 15:45:00,1425.1851851851852,503.51851851851853
2016-11-13 16:00:00,1425.1851851851852,503.51851851851853
2016-11-13 16:15:00,1425.1851851851852,430.6666666666667
2016-11-13 16:30:00,1359.655172413793,221.89655172413794
2016-11-13 16:45:00,1359.655172413793,221.89655172413794
2016-11-13 17:00:00,1359.655172413793,221.89655172413794
2016-11-13 17:15:00,1359.655172413793,221.89655172413794
2016-11-13 17:30:00,1359.655172413793,221.89655172413794
2016-11-13 17:45:00,1359.655172413793,221.89655172413794
2016-11-13 18:00:00,1359.655172413793,221.89655172413794
2016-11-13 18:15:00,1359.655172413793,221.89655172413794
2016-11-13 18:30:00,1359.655172413793,221.89655172413794
2016-11-13 18:45:00,1359.655172413793,221.89655172413794
2016-11-13 19:00:00,1359.655172413793,221.89655172413794
2016-11-13 19:15:00,1359.655172413793,221.89655172413794
2016-11-13 19:30:00,1359.655172413793,221.89655172413794
2016-11-13 19:45:00,1359.655172413793,221.89655172413794
2016-11-13 20:00:00,1359.655172413793,221.89655172413794
2016-11-13 20:15:00,1359.655172413793,221.89655172413794
2016-11-13 20:30:00,1359.655172413793,221.89655172413794
2016-11-13 20:45:00,1359.655172413793,221.89655172413794
2016-11-13 21:00:00,1359.655172413793,221.89655172413794
2016-11-13 21:15:00,1359.655172413793,221.89655172413794
2016-11-13 21:30:00,1359.655172413793,221.89655172413794
2016-11-13 21:45:00,1359.655172413793,221.89655172413794
2016-11-13 22:00:00,1359.655172413793,221.89655172413794
2016-11-13 22:15:00,1359.655172413793,221.89655172413794
2016-11-13 22:30:00,1359.655172413793,221.89655172413794
2016-11-13 22:45:00,1359.655172413793,221.89655172413794
2016-11-13 23:00:00,1359.655172413793,221.89655172413794
2016-11-13 23:15:00,1359.655172413793,221.89655172413794
2016-11-13 23:30:00,1359.655172413793,221.89655172413794
2016-11-13 23:45:00,1359.655172413793,221.89655172413794
2016-11-14 00:00:00,1359.655172413793,221.89655172413794
2016-11-14 00:15:00,1359.655172413793,221.89655172413794
2016-11-14 00:30:00,1359.655172413793,221.89655172413794
2016-11-14 00:45:00,1359.655172413793,221.89655172413794
2016-11-14 01:00:00,1359.655172413793,221.89655172413794
2016-11-14 01:15:00,1359.655172413793,221.89655172413794
2016-11-14 01:30:00,1359.655172413793,221.89655172413794
2016-11-14 01:45:00,1359.655172413793,221.89655172413794
2016-11-14 02:00:00,1359.655172413793,221.89655172413794
2016-11-14 02:15:00,1359.655172413793,221.89655172413794
2016-11-14 02:30:00,1359.655172413793,221.89655172413794
2016-11-14 02:45:00,1359.655172413793,221.89655172413794
2016-11-14 03:00:00,1359.655172413793,221.89655172413794
2016-11-14 03:15:00,1359.655172413793,221.89655172413794
2016-11-14 03:30:00,1359.655172413793,221.89655172413794
2016-11-14 03:45:00,1359.655172413793,221.89655172413794
2016-11-14 04:00:00,1359.655172413793,221.89655172413794
2016-11-14 04:15:00,1359.655172413793,221.89655172413794
2016-11-14 04:30:00,1359.655172413793,221.89655172413794
2016-11-14 04:45:00,1359.655172413793,221.89655172413794
2016-11-14 05:00:00,1359.655172413793,221.89655172413794
2016-11-14 05:15:00,1359.655172413793,221.89655172413794
2016-11-14 05:30:00,1359.655172413793,221.89655172413794
2016-11-14 05:45:00,1359.655172413793,221.89655172413794
2016-11-14 06:00:00,1359.655172413793,221.89655172413794
2016-11-14 06:15:00,1359.655172413793,221.89655172413794
2016-11-14 06:30:00,1359.655172413793,221.89655172413794
2016-11-14 06:45:00,1359.655172413793,221.89655172413794
2016-11-14 07:00:00,1359.655172413793,221.89655172413794
2016-11-14 07:15:00,1359.655172413793,221.89655172413794
2016-11-14 07:30:00,1359.655172413793,221.89655172413794
2016-11-14 07:45:00,1359.655172413793,221.89655172413794
2016-11-14 08:00:00,1359.655172413793,221.89655172413794
2016-11-14 08:15:00,1427.037037037037,323.7037037037037
2016-11-14 08:30:00,1427.037037037037,323.7037037037037
2016-11-14 08:45:00,450.0,9.0
2016-11-14 09:00:00,1427.037037037037,403.0740740740741
2016-11-14 09:15:00,1392.142857142857,466.89285714285717
2016-11-14 09:30:00,1392.142857142857,554.0357142857143
2016-11-14 09:45:00,1392.142857142857,554.0357142857143
2016-11-14 10:00:00,1392.142857142857,554.0357142857143
2016-11-14 10:15:00,1392.142857142857,607.0
2016-11-14 10:30:00,1392.142857142857,665.7142857142857
2016-11-14 10:45:00,1392.142857142857,665.7142857142857
2016-11-14 11:00:00,1392.142857142857,665.7142857142857
2016-11-14 11:15:00,1392.142857142857,697.5357142857143
2016-11-14 11:30:00,1392.142857142857,736.0357142857143
2016-11-14 11:45:00,1392.142857142857,736.0357142857143
2016-11-14 12:00:00,1392.142857142857,736.0357142857143
2016-11-14 12:15:00,1392.142857142857,747.0357142857143
2016-11-14 12:30:00,1392.142857142857,763.0714285714286
2016-11-14 12:45:00,1392.142857142857,763.0714285714286
2016-11-14 13:00:00,1392.142857142857,763.0714285714286
2016-11-14 13:15:00,1392.142857142857,769.5357142857143
2016-11-14 13:30:00,1392.142857142857,760.25
2016-11-14 13:45:00,1392.142857142857,760.25
2016-11-14 14:00:00,1392.142857142857,760.25
2016-11-14 14:15:00,485.0,271.0
2016-11-14 14:30:00,1425.7407407407406,753.6296296296297
2016-11-14 14:45:00,485.0,274.0
2016-11-14 15:00:00,1425.7407407407406,724.1481481481482
2016-11-14 15:15:00,1392.142857142857,666.9642857142857
2016-11-14 15:30:00,1392.142857142857,618.8928571428571
2016-11-14 15:45:00,1392.142857142857,618.8928571428571
2016-11-14 16:00:00,1392.142857142857,618.8928571428571
2016-11-14 16:15:00,1392.142857142857,560.2142857142857
2016-11-14 16:30:00,450.0,13.0
2016-11-14 16:45:00,450.0,13.0
2016-11-14 17:00:00,450.0,13.0
2016-11-14 17:15:00,450.0,13.0
2016-11-14 17:30:00,450.0,13.0
2016-11-14 17:45:00,450.0,13.0
2016-11-14 18:00:00,450.0,13.0
2016-11-14 18:15:00,450.0,13.0
2016-11-14 18:30:00,450.0,13.0
2016-11-14 18:45:00,450.0,13.0
2016-11-14 19:00:00,450.0,13.0
2016-11-14 19:15:00,450.0,13.0
2016-11-14 19:30:00,450.0,13.0
2016-11-14 19:45:00,450.0,13.0
2016-11-14 20:00:00,450.0,13.0
2016-11-14 20:15:00,450.0,13.0
2016-11-14 20:30:00,450.0,13.0
2016-11-14 20:45:00,450.0,13.0
2016-11-14 21:00:00,450.0,13.0
2016-11-14 21:15:00,450.0,13.0
2016-11-14 21:30:00,450.0,13.0
2016-11-14 21:45:00,450.0,13.0
2016-11-14 22:00:00,450.0,13.0
2016-11-14 22:15:00,450.0,13.0
2016-11-14 22:30:00,450.0,13.0
2016-11-14 22:45:00,450.0,13.0
2016-11-14 23:00:00,450.0,13.0
2016-11-14 23:15:00,450.0,13.0
2016-11-14 23:30:00,450.0,13.0
2016-11-14 23:45:00,450.0,13.0
2016-11-15 00:00:00,450.0,13.0
2016-11-15 00:15:00,450.0,13.0
2016-11-15 00:30:00,450.0,13.0
2016-11-15 00:45:00,450.0,13.0
2016-11-15 01:00:00,450.0,13.0
2016-11-15 01:15:00,450.0,13.0
2016-11-15 01:30:00,450.0,13.0
2016-11-15 01:45:00,450.0,13.0
2016-11-15 02:00:00,450.0,13.0
2016-11-15 02:15:00,450.0,13.0
2016-11-15 02:30:00,450.0,13.0
2016-11-15 02:45:00,450.0,13.0
2016-11-15 03:00:00,450.0,13.0
2016-11-15 03:15:00,450.0,13.0
2016-11-15 03:30:00,450.0,13.0
2016-11-15 03:45:00,450.0,13.0
2016-11-15 04:00:00,450.0,13.0
2016-11-15 04:15:00,450.0,13.0
2016-11-15 04:30:00,450.0,13.0
2016-11-15 04:45:00,450.0,13.0
2016-11-15 05:00:00,450.0,13.0
2016-11-15 05:15:00,450.0,13.0
2016-11-15 05:30:00,450.0,13.0
2016-11-15 05:45:00,450.0,13.0
2016-11-15 06:00:00,450.0,13.0
2016-11-15 06:15:00,450.0,13.0
2016-11-15 06:30:00,450.0,13.0
2016-11-15 06:45:00,450.0,13.0
2016-11-15 07:00:00,450.0,13.0
2016-11-15 07:15:00,450.0,13.0
2016-11-15 07:30:00,450.0,13.0
2016-11-15 07:45:00,1427.037037037037,268.037037037037
2016-11-15 08:00:00,467.5,128.0
2016-11-15 08:15:00,467.5,128.0
2016-11-15 08:30:00,1463.2692307692307,360.03846153846155
2016-11-15 08:45:00,1392.142857142857,421.64285714285717
2016-11-15 09:00:00,1392.142857142857,522.4642857142857
2016-11-15 09:15:00,1392.142857142857,522.4642857142857
2016-11-15 09:30:00,1392.142857142857,522.4642857142857
2016-11-15 09:45:00,1392.142857142857,610.7142857142857
2016-11-15 10:00:00,450.0,50.0
2016-11-15 10:15:00,450.0,50.0
2016-11-15 10:30:00,1427.037037037037,715.3703703703703
2016-11-15 10:45:00,1392.142857142857,746.8571428571429
2016-11-15 11:00:00,1392.142857142857,746.8571428571429
2016-11-15 11:15:00,485.0,332.0
2016-11-15 11:30:00,1425.7407407407406,787.074074074074
2016-11-15 11:45:00,1392.142857142857,797.7142857142857
2016-11-15 12:00:00,1392.142857142857,809.7857142857143
2016-11-15 12:15:00,1392.142857142857,809.7857142857143
2016-11-15 12:30:00,1392.142857142857,809.7857142857143
2016-11-15 12:45:00,1392.142857142857,812.8214285714286
2016-11-15 13:00:00,1392.142857142857,811.8928571428571
2016-11-15 13:15:00,1392.142857142857,811.8928571428571
2016-11-15 13:30:00,1392.142857142857,811.8928571428571
2016-11-15 13:45:00,1392.142857142857,805.3928571428571
2016-11-15 14:00:00,1392.142857142857,805.3928571428571
2016-11-15 14:15:00,1392.142857142857,782.7857142857143
2016-11-15 14:30:00,1392.142857142857,782.7857142857143
2016-11-15 14:45:00,485.0,328.0
2016-11-15 15:00:00,1425.7407407407406,758.5185185185185
2016-11-15 15:15:00,1392.142857142857,693.8214285714286
2016-11-15 15:30:00,1392.142857142857,693.8214285714286
2016-11-15 15:45:00,1392.142857142857,654.3571428571429
2016-11-15 16:00:00,1392.142857142857,572.5
2016-11-15 16:15:00,1392.142857142857,572.5
2016-11-15 16:30:00,1392.142857142857,572.5
2016-11-15 16:45:00,450.0,27.0
2016-11-15 17:00:00,450.0,27.0
2016-11-15 17:15:00,450.0,27.0
2016-11-15 17:30:00,450.0,27.0
2016-11-15 17:45:00,450.0,27.0
2016-11-15 18:00:00,450.0,27.0
2016-11-15 18:15:00,450.0,27.0
2016-11-15 18:30:00,450.0,27.0
2016-11-15 18:45:00,450.0,27.0
2016-11-15 19:00:00,450.0,27.0
2016-11-15 19:15:00,450.0,27.0
2016-11-15 19:30:00,450.0,27.0
2016-11-15 19:45:00,450.0,27.0
2016-11-15 20:00:00,450.0,27.0
2016-11-15 20:15:00,450.0,27.0
2016-11-15 20:30:00,450.0,27.0
2016-11-15 20:45:00,450.0,27.0
2016-11-15 21:00:00,450.0,27.0
2016-11-15 21:15:00,450.0,27.0
2016-11-15 21:30:00,450.0,27.0
2016-11-15 21:45:00,450.0,27.0
2016-11-15 22:00:00,450.0,27.0
2016-11-15 22:15:00,450.0,27.0
2016-11-15 22:30:00,450.0,27.0
2016-11-15 22:45:00,450.0,27.0
2016-11-15 23:00:00,450.0,27.0
2016-11-15 23:15:00,450.0,27.0
2016-11-15 23:30:00,450.0,27.0
2016-11-15 23:45:00,450.0,27.0
2016-11-16 00:00:00,450.0,27.0
2016-11-16 00:15:00,450.0,27.0
2016-11-16 00:30:00,450.0,27.0
2016-11-16 00:45:00,450.0,27.0
2016-11-16 01:00:00,450.0,27.0
2016-11-16 01:15:00,450.0,27.0
2016-11-16 01:30:00,450.0,27.0
2016-11-16 01:45:00,450.0,27.0
2016-11-16 02:00:00,450.0,27.0
2016-11-16 02:15:00,450.0,27.0
2016-11-16 02:30:00,450.0,27.0
2016-11-16 02:45:00,450.0,27.0
2016-11-16 03:00:00,450.0,27.0
2016-11-16 03:15:00,450.0,27.0
2016-11-16 03:30:00,450.0,27.0
2016-11-16 03:45:00,450.0,27.0
2016-11-16 04:00:00,450.0,27.0
2016-11-16 04:15:00,450.0,27.0
2016-11-16 04:30:00,450.0,27.0
2016-11-16 04:45:00,450.0,27.0
2016-11-16 05:00:00,450.0,27.0
2016-11-16 05:15:00,450.0,27.0
2016-11-16 05:30:00,450.0,27.0
2016-11-16 05:45:00,450.0,27.0
2016-11-16 06:00:00,450.0,27.0
2016-11-16 06:15:00,450.0,27.0
2016-11-16 06:30:00,450.0,27.0
2016-11-16 06:45:00,450.0,27.0
2016-11-16 07:00:00,450.0,27.0
2016-11-16 07:15:00,450.0,27.0
2016-11-16 07:30:00,450.0,27.0
2016-11-16 07:45:00,1427.037037037037,309.22222222222223
2016-11-16 08:00:00,1427.037037037037,309.22222222222223
2016-11-16 08:15:00,1392.142857142857,367.5357142857143
2016-11-16 08:30:00,450.0,40.0
2016-11-16 08:45:00,450.0,40.0
2016-11-16 09:00:00,1427.037037037037,483.037037037037
2016-11-16 09:15:00,1427.037037037037,556.2222222222222
2016-11-16 09:30:00,1392.142857142857,635.6071428571429
2016-11-16 09:45:00,1392.142857142857,635.6071428571429
2016-11-16 10:00:00,1392.142857142857,635.6071428571429
2016-11-16 10:15:00,1392.142857142857,706.3571428571429
2016-11-16 10:30:00,1392.142857142857,706.3571428571429
2016-11-16 10:45:00,1392.142857142857,747.3571428571429
2016-11-16 11:00:00,1392.142857142857,747.3571428571429
2016-11-16 11:15:00,1392.142857142857,779.7142857142857
2016-11-16 11:30:00,500.0,463.0
2016-11-16 11:45:00,500.0,463.0
2016-11-16 12:00:00,1425.1851851851852,823.1851851851852
2016-11-16 12:15:00,1392.142857142857,820.0357142857143
2016-11-16 12:30:00,1392.142857142857,830.4642857142857
2016-11-16 12:45:00,1392.142857142857,830.4642857142857
2016-11-16 13:00:00,1392.142857142857,830.4642857142857
2016-11-16 13:15:00,1392.142857142857,832.75
2016-11-16 13:30:00,1392.142857142857,822.2857142857143
2016-11-16 13:45:00,1392.142857142857,822.2857142857143
2016-11-16 14:00:00,1392.142857142857,822.2857142857143
2016-11-16 14:15:00,1392.142857142857,792.0357142857143
2016-11-16 14:30:00,1392.142857142857,748.25
2016-11-16 14:45:00,1392.142857142857,748.25
2016-11-16 15:00:00,1392.142857142857,748.25
2016-11-16 15:15:00,528.3333333333334,405.3333333333333
2016-11-16 15:30:00,1495.8,735.24
