LastUpdated,Capacity,Occupancy,rownum,cubic_fill
2016-11-18 07:30:00,,,4319,1266.0219053603596
2016-11-18 07:45:00,,,4320,1319.0219243074669
2016-11-18 08:00:00,1375.6140350877192,264.1578947368421,4321,1375.6140350877192
2016-11-18 08:15:00,1427.037037037037,340.9259259259259,4322,1427.037037037037
2016-11-18 08:30:00,,,4323,1441.3676711475973
2016-11-18 08:45:00,,,4324,1426.7483590033862
2016-11-18 09:00:00,,,4325,1403.549840902456
2016-11-18 09:15:00,1392.142857142857,475.92857142857144,4326,1392.142857142857
2016-11-18 09:30:00,,,4327,1404.000531068948
2016-11-18 09:45:00,,,4328,1415.0055182103165
2016-11-18 10:00:00,1392.142857142857,564.6785714285714,4329,1392.142857142857
2016-11-18 10:15:00,1392.142857142857,630.4642857142857,4330,1392.1428571428569
2016-11-18 10:30:00,,,4331,1658.3735410294742
2016-11-18 10:45:00,,,4332,1834.574725287458
2016-11-18 11:00:00,1392.142857142857,696.9285714285714,4333,1392.142857142857
2016-11-18 11:15:00,600.0,470.0,4334,600.0
2016-11-18 11:30:00,1421.4814814814815,754.6666666666666,4335,1421.4814814814815
2016-11-18 11:45:00,,,4336,1618.4536971630753
2016-11-18 12:00:00,1392.142857142857,770.2142857142857,4337,1392.142857142857
2016-11-18 12:15:00,1392.142857142857,794.7142857142857,4338,1392.1428571428569
2016-11-18 12:30:00,,,4339,741.1264076292748
2016-11-18 12:45:00,485.0,225.0,4340,485.0
2016-11-18 13:00:00,1425.7407407407406,824.9629629629629,4341,1425.7407407407406
2016-11-18 13:15:00,,,4342,1666.2774464875092
2016-11-18 13:30:00,1392.142857142857,809.25,4343,1392.142857142857
2016-11-18 13:45:00,,,4344,1325.2875250840332
2016-11-18 14:00:00,1392.142857142857,804.6785714285714,4345,1392.142857142857
2016-11-18 14:15:00,1392.142857142857,782.9285714285714,4346,1392.142857142857
2016-11-18 14:30:00,,,4347,1384.2498433636342
2016-11-18 14:45:00,,,4348,1387.3036412380711
2016-11-18 15:00:00,1392.142857142857,740.75,4349,1392.1428571428573
2016-11-18 15:15:00,1392.142857142857,705.25,4350,1392.1428571428569
2016-11-18 15:30:00,,,4351,1390.2210167408432
2016-11-18 15:45:00,,,4352,1389.4113538685378
2016-11-18 16:00:00,1392.142857142857,654.25,4353,1392.1428571428573
2016-11-18 16:15:00,1392.142857142857,609.2857142857143,4354,1392.142857142857
2016-11-18 16:30:00,,,4355,1356.9877106180745
2016-11-18 16:45:00,,,4356,1280.1747495678574
2016-11-18 17:00:00,,,4357,1163.856964313474
2016-11-18 17:15:00,,,4358,1010.1873451761919
2016-11-18 17:30:00,,,4359,821.3188824772775
2016-11-18 17:45:00,,,4360,599.4045665379989
2016-11-18 18:00:00,,,4361,346.5973876796234
2016-11-18 18:15:00,,,4362,65.05033622341807
2016-11-18 18:30:00,,,4363,-243.08359750934946
2016-11-18 18:45:00,,,4364,-575.651423197412
2016-11-18 19:00:00,,,4365,-930.5001505195016
2016-11-18 19:15:00,,,4366,-1305.4767891543509
2016-11-18 19:30:00,,,4367,-1698.4283487806936
2016-11-18 19:45:00,,,4368,-2107.201839077263
2016-11-18 20:00:00,,,4369,-2529.6442697227885
2016-11-18 20:15:00,,,4370,-2963.6026503960047
2016-11-18 20:30:00,,,4371,-3406.923990775644
2016-11-18 20:45:00,,,4372,-3857.4553005404405
2016-11-18 21:00:00,,,4373,-4313.043589369124
2016-11-18 21:15:00,,,4374,-4771.5358669404295
2016-11-18 21:30:00,,,4375,-5230.779142933089
2016-11-18 21:45:00,,,4376,-5688.620427025833
2016-11-18 22:00:00,,,4377,-6142.9067288973965
2016-11-18 22:15:00,,,4378,-6591.4850582265135
2016-11-18 22:30:00,,,4379,-7032.2024246919145
2016-11-18 22:45:00,,,4380,-7462.905837972331
2016-11-18 23:00:00,,,4381,-7881.442307746499
2016-11-18 23:15:00,,,4382,-8285.658843693145
2016-11-18 23:30:00,,,4383,-8673.402455491008
2016-11-18 23:45:00,,,4384,-9042.520152818817
2016-11-19 00:00:00,,,4385,-9390.858945355309
2016-11-19 00:15:00,,,4386,-9716.265842779212
2016-11-19 00:30:00,,,4387,-10016.58785476926
2016-11-19 00:45:00,,,4388,-10289.671991004187
2016-11-19 01:00:00,,,4389,-10533.365261162724
2016-11-19 01:15:00,,,4390,-10745.514674923601
2016-11-19 01:30:00,,,4391,-10923.967241965556
2016-11-19 01:45:00,,,4392,-11066.56997196732
2016-11-19 02:00:00,,,4393,-11171.169874607625
2016-11-19 02:15:00,,,4394,-11235.613959565204
2016-11-19 02:30:00,,,4395,-11257.749236518786
2016-11-19 02:45:00,,,4396,-11235.422715147108
2016-11-19 03:00:00,,,4397,-11166.481405128901
2016-11-19 03:15:00,,,4398,-11048.772316142902
2016-11-19 03:30:00,,,4399,-10880.142457867834
2016-11-19 03:45:00,,,4400,-10658.438839982442
2016-11-19 04:00:00,,,4401,-10381.508472165444
2016-11-19 04:15:00,,,4402,-10047.198364095586
2016-11-19 04:30:00,,,4403,-9653.355525451594
2016-11-19 04:45:00,,,4404,-9197.826965912202
2016-11-19 05:00:00,,,4405,-8678.45969515614
2016-11-19 05:15:00,,,4406,-8093.100722862147
2016-11-19 05:30:00,,,4407,-7439.597058708949
2016-11-19 05:45:00,,,4408,-6715.795712375281
2016-11-19 06:00:00,,,4409,-5919.543693539878
2016-11-19 06:15:00,,,4410,-5048.688011881468
2016-11-19 06:30:00,,,4411,-4101.075677078788
2016-11-19 06:45:00,,,4412,-3074.5536988105696
2016-11-19 07:00:00,,,4413,-1966.9690867555425
2016-11-19 07:15:00,,,4414,-776.1688505924412
2016-11-19 07:30:00,500.0,105.0,4415,500.0
2016-11-19 07:45:00,1456.923076923077,177.3846153846154,4416,1456.9230769230767
2016-11-19 08:00:00,,,4417,889.5378628698428
2016-11-19 08:15:00,492.5,139.5,4418,492.4999999999999
2016-11-19 08:30:00,1495.8,199.4,4419,1495.8000000000002
2016-11-19 08:45:00,1421.4814814814815,236.8148148148148,4420,1421.4814814814813
2016-11-19 09:00:00,,,4421,1598.1475591892306
2016-11-19 09:15:00,,,4422,1887.7978916080356
2016-11-19 09:30:00,1421.4814814814815,312.2962962962963,4423,1421.4814814814813
2016-11-19 09:45:00,500.0,113.0,4424,499.9999999999999
2016-11-19 10:00:00,1456.923076923077,414.0769230769231,4425,1456.923076923077
2016-11-19 10:15:00,500.0,116.0,4426,500.0
2016-11-19 10:30:00,1456.923076923077,492.6923076923077,4427,1456.923076923077
2016-11-19 10:45:00,1421.4814814814815,548.4074074074074,4428,1421.4814814814815
2016-11-19 11:00:00,,,4429,652.5320863093
2016-11-19 11:15:00,500.0,125.0,4430,500.0
2016-11-19 11:30:00,1456.923076923077,643.5384615384615,4431,1456.923076923077
2016-11-19 11:45:00,,,4432,1714.9750404091142
2016-11-19 12:00:00,1421.4814814814815,696.074074074074,4433,1421.4814814814813
2016-11-19 12:15:00,,,4434,1267.773876349233
2016-11-19 12:30:00,1421.4814814814815,751.0370370370371,4435,1421.4814814814815
2016-11-19 12:45:00,,,4436,1747.2485425130417
2016-11-19 13:00:00,1421.4814814814815,790.9629629629629,4437,1421.4814814814815
2016-11-19 13:15:00,500.0,126.0,4438,499.99999999999994
2016-11-19 13:30:00,1456.923076923077,847.0769230769231,4439,1456.9230769230771
2016-11-19 13:45:00,,,4440,1755.249520118071
2016-11-19 14:00:00,1421.4814814814815,850.8888888888889,4441,1421.4814814814815
2016-11-19 14:15:00,,,4442,1333.2343533935052
2016-11-19 14:30:00,1421.4814814814815,860.9629629629629,4443,1421.4814814814815
2016-11-19 14:45:00,,,4444,1445.1321546269965
2016-11-19 15:00:00,1421.4814814814815,870.5185185185185,4445,1421.4814814814815
2016-11-19 15:15:00,,,4446,1415.1259169873974
2016-11-19 15:30:00,1421.4814814814815,871.2962962962963,4447,1421.4814814814818
2016-11-19 15:45:00,,,4448,1423.2530663123027
2016-11-19 16:00:00,1421.4814814814815,854.6296296296297,4449,1421.4814814814813
2016-11-19 16:15:00,,,4450,1420.7507066522805
2016-11-19 16:30:00,1421.4814814814815,819.8518518518518,4451,1421.4814814814815
2016-11-19 16:45:00,,,4452,1423.1452626918178
2016-11-19 17:00:00,,,4453,1425.5796152763153
2016-11-19 17:15:00,,,4454,1428.713631295569
2016-11-19 17:30:00,,,4455,1432.4764028101781
2016-11-19 17:45:00,,,4456,1436.797021880738
2016-11-19 18:00:00,,,4457,1441.6045805678475
2016-11-19 18:15:00,,,4458,1446.8281709321025
2016-11-19 18:30:00,,,4459,1452.3968850341012
2016-11-19 18:45:00,,,4460,1458.23981493444
2016-11-19 19:00:00,,,4461,1464.2860526937159
2016-11-19 19:15:00,,,4462,1470.4646903725268
2016-11-19 19:30:00,,,4463,1476.7048200314691
2016-11-19 19:45:00,,,4464,1482.9355337311404
2016-11-19 20:00:00,,,4465,1489.085923532138
2016-11-19 20:15:00,,,4466,1495.0850814950588
2016-11-19 20:30:00,,,4467,1500.8620996805
2016-11-19 20:45:00,,,4468,1506.346070149059
2016-11-19 21:00:00,,,4469,1511.4660849613322
2016-11-19 21:15:00,,,4470,1516.1512361779178
2016-11-19 21:30:00,,,4471,1520.3306158594123
2016-11-19 21:45:00,,,4472,1523.933316066413
2016-11-19 22:00:00,,,4473,1526.8884288595168
2016-11-19 22:15:00,,,4474,1529.1250462993216
2016-11-19 22:30:00,,,4475,1530.572260446424
2016-11-19 22:45:00,,,4476,1531.1591633614214
2016-11-19 23:00:00,,,4477,1530.8148471049103
2016-11-19 23:15:00,,,4478,1529.4684037374889
2016-11-19 23:30:00,,,4479,1527.048925319753
2016-11-19 23:45:00,,,4480,1523.4855039123013
2016-11-20 00:00:00,,,4481,1518.70723157573
2016-11-20 00:15:00,,,4482,1512.6432003706366
2016-11-20 00:30:00,,,4483,1505.2225023576182
2016-11-20 00:45:00,,,4484,1496.374229597272
2016-11-20 01:00:00,,,4485,1486.0274741501946
2016-11-20 01:15:00,,,4486,1474.1113280769841
2016-11-20 01:30:00,,,4487,1460.5548834382369
2016-11-20 01:45:00,,,4488,1445.2872322945504
2016-11-20 02:00:00,,,4489,1428.2374667065224
2016-11-20 02:15:00,,,4490,1409.334678734749
2016-11-20 02:30:00,,,4491,1388.507960439828
2016-11-20 02:45:00,,,4492,1365.6864038823562
2016-11-20 03:00:00,,,4493,1340.7991011229312
2016-11-20 03:15:00,,,4494,1313.7751442221497
2016-11-20 03:30:00,,,4495,1284.5436252406091
2016-11-20 03:45:00,,,4496,1253.0336362389064
2016-11-20 04:00:00,,,4497,1219.1742692776393
2016-11-20 04:15:00,,,4498,1182.8946164174042
2016-11-20 04:30:00,,,4499,1144.1237697187987
2016-11-20 04:45:00,,,4500,1102.79082124242
2016-11-20 05:00:00,,,4501,1058.824863048865
2016-11-20 05:15:00,,,4502,1012.1549871987311
2016-11-20 05:30:00,,,4503,962.7102857526152
2016-11-20 05:45:00,,,4504,910.4198507711145
2016-11-20 06:00:00,,,4505,855.2127743148264
2016-11-20 06:15:00,,,4506,797.0181484443476
2016-11-20 06:30:00,,,4507,735.7650652202758
2016-11-20 06:45:00,,,4508,671.3826167032082
2016-11-20 07:00:00,,,4509,603.7998949537414
2016-11-20 07:15:00,,,4510,532.945992032473
2016-11-20 07:30:00,458.75,62.0,4511,458.75
2016-11-20 07:45:00,600.0,95.0,4512,600.0
2016-11-20 08:00:00,1377.3,163.23333333333332,4513,1377.3
2016-11-20 08:15:00,1444.64,189.8,4514,1444.64
2016-11-20 08:30:00,,,4515,1360.6178347252824
2016-11-20 08:45:00,,,4516,1361.6359810868457
2016-11-20 09:00:00,1426.2962962962963,191.74074074074073,4517,1426.2962962962965
2016-11-20 09:15:00,1360.6896551724137,196.9655172413793,4518,1360.6896551724133
2016-11-20 09:30:00,,,4519,702.0689651474527
2016-11-20 09:45:00,500.0,92.0,4520,500.0
2016-11-20 10:00:00,1360.6896551724137,237.0344827586207,4521,1360.689655172414
2016-11-20 10:15:00,1391.4285714285713,288.5357142857143,4522,1391.4285714285716
2016-11-20 10:30:00,,,4523,1310.0332764188129
2016-11-20 10:45:00,,,4524,1344.5365963395732
2016-11-20 11:00:00,1360.6896551724137,379.48275862068965,4525,1360.6896551724137
2016-11-20 11:15:00,1360.6896551724137,466.3448275862069,4526,1360.6896551724137
2016-11-20 11:30:00,,,4527,1672.9373297039606
2016-11-20 11:45:00,,,4528,1883.956362465924
2016-11-20 12:00:00,1360.6896551724137,560.3103448275862,4529,1360.689655172414
2016-11-20 12:15:00,500.0,66.0,4530,500.0
2016-11-20 12:30:00,1391.4285714285713,643.2857142857143,4531,1391.4285714285716
2016-11-20 12:45:00,500.0,70.0,4532,500.0
2016-11-20 13:00:00,1391.4285714285713,695.3571428571429,4533,1391.4285714285713
2016-11-20 13:15:00,1360.6896551724137,699.7586206896551,4534,1360.689655172414
2016-11-20 13:30:00,,,4535,624.1823688954771
2016-11-20 13:45:00,500.0,70.0,4536,500.0
2016-11-20 14:00:00,1391.4285714285713,774.2142857142857,4537,1391.4285714285716
2016-11-20 14:15:00,1360.6896551724137,785.1034482758621,4538,1360.6896551724137
2016-11-20 14:30:00,,,4539,1234.654441293939
2016-11-20 14:45:00,,,4540,1270.1421934611392
2016-11-20 15:00:00,1332.0,782.4333333333333,4541,1332.0
2016-11-20 15:15:00,1391.4285714285713,809.1071428571429,4542,1391.4285714285713
2016-11-20 15:30:00,,,4543,1675.1906736438473
2016-11-20 15:45:00,,,4544,1836.992961177632
2016-11-20 16:00:00,1360.6896551724137,728.2068965517242,4545,1360.6896551724137
2016-11-20 16:15:00,500.0,66.0,4546,500.0
2016-11-20 16:30:00,1391.4285714285713,681.1428571428571,4547,1391.4285714285713
2016-11-20 16:45:00,,,4548,2668.171759679444
2016-11-20 17:00:00,,,4549,3820.854542682582
2016-11-20 17:15:00,,,4550,4853.627735675333
2016-11-20 17:30:00,,,4551,5770.642153895041
2016-11-20 17:45:00,,,4552,6576.048612579055
2016-11-20 18:00:00,,,4553,7273.997926964725
2016-11-20 18:15:00,,,4554,7868.640912289392
2016-11-20 18:30:00,,,4555,8364.128383790405
2016-11-20 18:45:00,,,4556,8764.611156705112
2016-11-20 19:00:00,,,4557,9074.240046270857
2016-11-20 19:15:00,,,4558,9297.165867724985
2016-11-20 19:30:00,,,4559,9437.539436304856
2016-11-20 19:45:00,,,4560,9499.5115672478
2016-11-20 20:00:00,,,4561,9487.233075791177
2016-11-20 20:15:00,,,4562,9404.854777172326
2016-11-20 20:30:00,,,4563,9256.527486628598
2016-11-20 20:45:00,,,4564,9046.402019397337
2016-11-20 21:00:00,,,4565,8778.62919071589
2016-11-20 21:15:00,,,4566,8457.359815821606
2016-11-20 21:30:00,,,4567,8086.74470995183
2016-11-20 21:45:00,,,4568,7670.934688343914
2016-11-20 22:00:00,,,4569,7214.080566235194
2016-11-20 22:15:00,,,4570,6720.3331588630235
2016-11-20 22:30:00,,,4571,6193.8432814647485
2016-11-20 22:45:00,,,4572,5638.7617492777235
2016-11-20 23:00:00,,,4573,5059.239377539282
2016-11-20 23:15:00,,,4574,4459.426981486783
2016-11-20 23:30:00,,,4575,3843.4753763575627
2016-11-20 23:45:00,,,4576,3215.5353773889733
2016-11-21 00:00:00,,,4577,2579.7577998183624
2016-11-21 00:15:00,,,4578,1940.2934588830785
2016-11-21 00:30:00,,,4579,1301.2931698204598
2016-11-21 00:45:00,,,4580,666.9077478678649
2016-11-21 01:00:00,,,4581,41.288008262629035
2016-11-21 01:15:00,,,4582,-571.4152337578894
2016-11-21 01:30:00,,,4583,-1167.0511629563532
2016-11-21 01:45:00,,,4584,-1741.4689640954111
2016-11-21 02:00:00,,,4585,-2290.517821937712
2016-11-21 02:15:00,,,4586,-2810.0469212459175
2016-11-21 02:30:00,,,4587,-3295.9054467826772
2016-11-21 02:45:00,,,4588,-3743.9425833106443
2016-11-21 03:00:00,,,4589,-4150.007515592471
2016-11-21 03:15:00,,,4590,-4509.94942839081
2016-11-21 03:30:00,,,4591,-4819.617506468316
2016-11-21 03:45:00,,,4592,-5074.860934587642
2016-11-21 04:00:00,,,4593,-5271.528897511438
2016-11-21 04:15:00,,,4594,-5405.470580002364
2016-11-21 04:30:00,,,4595,-5472.535166823066
2016-11-21 04:45:00,,,4596,-5468.571842736202
2016-11-21 05:00:00,,,4597,-5389.429792504422
2016-11-21 05:15:00,,,4598,-5230.9582008903835
2016-11-21 05:30:00,,,4599,-4989.006252656731
2016-11-21 05:45:00,,,4600,-4659.423132566125
2016-11-21 06:00:00,,,4601,-4238.058025381219
2016-11-21 06:15:00,,,4602,-3720.760115864662
2016-11-21 06:30:00,,,4603,-3103.3785887791087
2016-11-21 06:45:00,,,4604,-2381.7626288872125
2016-11-21 07:00:00,,,4605,-1551.7614209516275
2016-11-21 07:15:00,,,4606,-609.224149735006
2016-11-21 07:30:00,450.0,8.0,4607,450.0
2016-11-21 07:45:00,,,4608,1441.5524486235468
2016-11-21 08:00:00,1427.037037037037,276.962962962963,4609,1427.037037037037
2016-11-21 08:15:00,450.0,10.0,4610,450.00000000000006
2016-11-21 08:30:00,1427.037037037037,341.9259259259259,4611,1427.0370370370365
2016-11-21 08:45:00,,,4612,2028.8524137439315
2016-11-21 09:00:00,1392.142857142857,425.64285714285717,4613,1392.142857142857
2016-11-21 09:15:00,450.0,24.0,4614,450.0
2016-11-21 09:30:00,1427.037037037037,512.7777777777778,4615,1427.0370370370374
2016-11-21 09:45:00,500.0,499.0,4616,500.0
2016-11-21 10:00:00,1425.1851851851852,593.0,4617,1425.185185185185
2016-11-21 10:15:00,450.0,42.0,4618,450.0
2016-11-21 10:30:00,1427.037037037037,677.1851851851852,4619,1427.037037037037
2016-11-21 10:45:00,,,4620,2032.43453514337
2016-11-21 11:00:00,1392.142857142857,718.2142857142857,4621,1392.142857142857
2016-11-21 11:15:00,450.0,68.0,4622,449.99999999999994
2016-11-21 11:30:00,1427.037037037037,789.4814814814815,4623,1427.0370370370372
2016-11-21 11:45:00,1392.142857142857,796.8214285714286,4624,1392.142857142857
2016-11-21 12:00:00,,,4625,1248.3036416774225
2016-11-21 12:15:00,,,4626,1318.905234539073
2016-11-21 12:30:00,1392.142857142857,818.8571428571429,4627,1392.1428571428569
2016-11-21 12:45:00,1392.142857142857,831.3214285714286,4628,1392.142857142857
2016-11-21 13:00:00,,,4629,1609.615076207232
2016-11-21 13:15:00,,,4630,1762.636438474935
2016-11-21 13:30:00,1392.142857142857,826.3928571428571,4631,1392.1428571428569
2016-11-21 13:45:00,720.0,704.0,4632,720.0
2016-11-21 14:00:00,1417.037037037037,819.4814814814815,4633,1417.037037037037
2016-11-21 14:15:00,,,4634,1578.1533456691861
2016-11-21 14:30:00,1392.142857142857,788.6785714285714,4635,1392.1428571428573
2016-11-21 14:45:00,1392.142857142857,754.5,4636,1392.1428571428569
2016-11-21 15:00:00,,,4637,730.0392674318102
2016-11-21 15:15:00,500.0,455.0,4638,500.0
2016-11-21 15:30:00,1425.1851851851852,709.2222222222222,4639,1425.185185185185
2016-11-21 15:45:00,1392.142857142857,653.25,4640,1392.142857142857
2016-11-21 16:00:00,,,4641,1246.9299867036218
2016-11-21 16:15:00,,,4642,1284.9688155487079
2016-11-21 16:30:00,1392.142857142857,562.7142857142857,4643,1392.142857142857
2016-11-21 16:45:00,,,4644,1473.6967152104392
2016-11-21 17:00:00,,,4645,1512.319354514341
2016-11-21 17:15:00,,,4646,1510.0608300770791
2016-11-21 17:30:00,,,4647,1468.9711969211708
2016-11-21 17:45:00,,,4648,1391.1005100691314
2016-11-21 18:00:00,,,4649,1278.498824543478
2016-11-21 18:15:00,,,4650,1133.2161953667276
2016-11-21 18:30:00,,,4651,957.3026775613963
2016-11-21 18:45:00,,,4652,752.8083261500001
2016-11-21 19:00:00,,,4653,521.7831961550572
2016-11-21 19:15:00,,,4654,266.27734259908215
2016-11-21 19:30:00,,,4655,-11.659179495407322
2016-11-21 19:45:00,,,4656,-309.976315105895
2016-11-21 20:00:00,,,4657,-626.6240092098641
2016-11-21 20:15:00,,,4658,-959.552206784798
2016-11-21 20:30:00,,,4659,-1306.7108528081815
2016-11-21 20:45:00,,,4660,-1666.0498922574957
2016-11-21 21:00:00,,,4661,-2035.519270110225
2016-11-21 21:15:00,,,4662,-2413.0689313438547
2016-11-21 21:30:00,,,4663,-2796.648820935866
2016-11-21 21:45:00,,,4664,-3184.2088838637433
2016-11-21 22:00:00,,,4665,-3573.699065104971
2016-11-21 22:15:00,,,4666,-3963.0693096370305
2016-11-21 22:30:00,,,4667,-4350.269562437406
2016-11-21 22:45:00,,,4668,-4733.249768483582
2016-11-21 23:00:00,,,4669,-5109.959872753039
2016-11-21 23:15:00,,,4670,-5478.349820223262
2016-11-21 23:30:00,,,4671,-5836.369555871738
2016-11-21 23:45:00,,,4672,-6181.969024675947
2016-11-22 00:00:00,,,4673,-6513.098171613371
2016-11-22 00:15:00,,,4674,-6827.706941661499
2016-11-22 00:30:00,,,4675,-7123.745279797808
2016-11-22 00:45:00,,,4676,-7399.163130999786
2016-11-22 01:00:00,,,4677,-7651.910440244917
2016-11-22 01:15:00,,,4678,-7879.937152510676
2016-11-22 01:30:00,,,4679,-8081.193212774557
2016-11-22 01:45:00,,,4680,-8253.628566014038
2016-11-22 02:00:00,,,4681,-8395.193157206606
2016-11-22 02:15:00,,,4682,-8503.836931329739
2016-11-22 02:30:00,,,4683,-8577.509833360926
2016-11-22 02:45:00,,,4684,-8614.161808277648
2016-11-22 03:00:00,,,4685,-8611.742801057384
2016-11-22 03:15:00,,,4686,-8568.202756677625
2016-11-22 03:30:00,,,4687,-8481.491620115852
2016-11-22 03:45:00,,,4688,-8349.55933634955
2016-11-22 04:00:00,,,4689,-8170.355850356196
2016-11-22 04:15:00,,,4690,-7941.83110711328
2016-11-22 04:30:00,,,4691,-7661.935051598282
2016-11-22 04:45:00,,,4692,-7328.617628788689
2016-11-22 05:00:00,,,4693,-6939.82878366198
2016-11-22 05:15:00,,,4694,-6493.518461195641
2016-11-22 05:30:00,,,4695,-5987.636606367157
2016-11-22 05:45:00,,,4696,-5420.133164154008
2016-11-22 06:00:00,,,4697,-4788.958079533679
2016-11-22 06:15:00,,,4698,-4092.061297483653
2016-11-22 06:30:00,,,4699,-3327.3927629814143
2016-11-22 06:45:00,,,4700,-2492.9024210044463
2016-11-22 07:00:00,,,4701,-1586.540216530233
2016-11-22 07:15:00,,,4702,-606.2560945362559
2016-11-22 07:30:00,450.0,13.0,4703,449.9999999999998
2016-11-22 07:45:00,1427.037037037037,274.48148148148147,4704,1427.0370370370372
2016-11-22 08:00:00,,,4705,1762.1747239521753
2016-11-22 08:15:00,,,4706,1621.3919937582216
2016-11-22 08:30:00,1392.142857142857,345.85714285714283,4707,1392.1428571428569
2016-11-22 08:45:00,,,4708,1363.0032784985654
2016-11-22 09:00:00,1427.037037037037,463.74074074074076,4709,1427.037037037037
2016-11-22 09:15:00,,,4710,1426.0267856515914
2016-11-22 09:30:00,1392.142857142857,520.8214285714286,4711,1392.142857142857
2016-11-22 09:45:00,,,4712,1386.0674889479787
